"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"849","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","144","175992","0.0-3.0-1.70","true"
"1041","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","146","177537","0.0-3.0-1.71","false"
"985","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","148","179024","0.0-3.0-1.72","true"
"1570","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","150","181097","0.0-3.0-1.73","true"
"1065","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","152","182665","0.0-3.0-1.74","true"
"1681","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","154","184849","0.0-3.0-1.75","true"
"1201","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","156","186553","0.0-3.0-1.76","true"
"865","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","158","187921","0.0-3.0-1.77","true"
"1593","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","160","190018","0.0-3.0-1.78","true"
"1250","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","162","191770","0.0-3.0-1.79","true"
"1489","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","164","193762","0.0-3.0-1.80","true"
"1169","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","166","195434","0.0-3.0-1.81","true"
"1297","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","168","197234","0.0-3.0-1.82","true"
"777","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","170","198514","0.0-3.0-1.83","false"
"1393","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","172","200410","0.0-3.0-1.84","true"
"882","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","174","201794","0.0-3.0-1.85","true"
"1033","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","176","203331","0.0-3.0-1.86","true"
"2802","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","178","206635","0.0-3.0-1.87","false"
"1337","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","180","208475","0.0-3.0-1.88","true"
"1345","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","182","210323","0.0-3.0-1.89","true"
"641","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","184","211467","0.0-3.0-1.90","true"
"857","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","186","212827","0.0-3.0-1.91","true"
"769","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","188","214099","0.0-3.0-1.92","true"
"1713","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","190","216315","0.0-3.0-1.93","false"
"1001","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","192","217820","0.0-3.0-1.94","true"
"1274","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","194","219596","0.0-3.0-1.95","true"
"1450","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","196","221548","0.0-3.0-1.96","false"
"625","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","198","222676","0.0-3.0-1.97","true"
"609","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","200","223788","0.0-3.0-1.98","true"
