rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
558;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;144;234153;0.0-3.0-1.70;true
720;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;146;235381;0.0-3.0-1.71;true
4543;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;148;240441;0.0-3.0-1.72;true
578;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;150;241540;0.0-3.0-1.73;true
1302;ImagesDirect/VL95.png;190;test;.;image-keyboard-response;152;243359;0.0-3.0-1.74;true
2550;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;154;246415;0.0-3.0-1.75;true
3709;ImagesSoccer/VR97.5.png;188;test;,;image-keyboard-response;156;250634;0.0-3.0-1.76;true
1010;ImagesTennis/TR102.5.png;190;test;.;image-keyboard-response;158;252153;0.0-3.0-1.77;true
1031;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;160;253693;0.0-3.0-1.78;true
2982;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;162;257192;0.0-3.0-1.79;false
556;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;164;258257;0.0-3.0-1.80;true
559;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;166;259324;0.0-3.0-1.81;true
756;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;168;260586;0.0-3.0-1.82;true
1816;ImagesDirect/VR95.png;188;test;,;image-keyboard-response;170;262908;0.0-3.0-1.83;true
1768;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;172;265195;0.0-3.0-1.84;true
4702;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;174;270414;0.0-3.0-1.85;false
2722;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;176;273652;0.0-3.0-1.86;true
636;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;178;274808;0.0-3.0-1.87;true
3183;ImagesSoccer/VR102.5.png;188;test;.;image-keyboard-response;180;278500;0.0-3.0-1.88;false
543;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;182;279555;0.0-3.0-1.89;true
1067;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;184;281129;0.0-3.0-1.90;true
5302;ImagesTennis/TL102.5.png;188;test;,;image-keyboard-response;186;286949;0.0-3.0-1.91;true
611;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;188;288070;0.0-3.0-1.92;true
1111;ImagesTennis/TL100.png;188;test;.;image-keyboard-response;190;289698;0.0-3.0-1.93;false
2816;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;192;293033;0.0-3.0-1.94;true
727;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;194;294279;0.0-3.0-1.95;true
889;ImagesSoccer/VR90.png;188;test;,;image-keyboard-response;196;295682;0.0-3.0-1.96;true
988;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;198;297177;0.0-3.0-1.97;true
892;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;200;298582;0.0-3.0-1.98;true
677;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;202;299777;0.0-3.0-1.99;true
554;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;204;300846;0.0-3.0-1.100;true
581;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;206;301935;0.0-3.0-1.101;true
867;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;208;303317;0.0-3.0-1.102;true
700;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;210;304534;0.0-3.0-1.103;true
5137;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;212;310184;0.0-3.0-1.104;true
1839;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;214;312537;0.0-3.0-1.105;true
427;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;216;313469;0.0-3.0-1.106;false
1194;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;218;315175;0.0-3.0-1.107;false
1759;ImagesSoccer/VR95.png;188;test;,;image-keyboard-response;220;317446;0.0-3.0-1.108;true
1308;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;222;319270;0.0-3.0-1.109;true
579;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;224;320359;0.0-3.0-1.110;true
546;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;226;321420;0.0-3.0-1.111;true
517;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;228;322457;0.0-3.0-1.112;true
1717;ImagesDirect/VL95.png;190;test;.;image-keyboard-response;230;324691;0.0-3.0-1.113;true
1479;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;232;326676;0.0-3.0-1.114;true
999;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;234;328188;0.0-3.0-1.115;true
723;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;236;329417;0.0-3.0-1.116;true
1884;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;238;331815;0.0-3.0-1.117;true
1162;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;240;333491;0.0-3.0-1.118;true
1445;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;242;335448;0.0-3.0-1.119;true
803;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;244;336764;0.0-3.0-1.120;true
5905;ImagesDirect/VR97.5.png;188;test;,;image-keyboard-response;246;343186;0.0-3.0-1.121;true
3951;ImagesSoccer/VL100.png;190;test;.;image-keyboard-response;248;347656;0.0-3.0-1.122;true
900;ImagesDirect/VL92.5.png;190;test;.;image-keyboard-response;250;349069;0.0-3.0-1.123;true
937;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;252;350513;0.0-3.0-1.124;true
649;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;254;351670;0.0-3.0-1.125;true
718;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;256;352897;0.0-3.0-1.126;false
684;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;258;354100;0.0-3.0-1.127;true
1397;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;260;356003;0.0-3.0-1.128;true
3982;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;262;360499;0.0-3.0-1.129;true
681;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;264;361698;0.0-3.0-1.130;true
997;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;266;363201;0.0-3.0-1.131;true
